,M1100 Cement Industry,M1200 Food Industry,M1300 Plastics Industry,M2500 Construction Materials and Construction,M2200 Automobile Industry,M9900 Others,M1400 Textile and Fiber,M3700 Sports and Leisure,M2328 Electronic Components,M1500 Electrical Machinery,M1600 Electrical Equipment and Cables,M1722 Biotechnology and Medical Care,M1721 Chemical Industry,M1800 Glass and Ceramics,M1900 Paper Industry,M2000 Steel Industry,M3800 Home and Lifestyle,M2100 Rubber Industry,M2600 Shipping Industry,M2325 Computers and Peripherals,M2324 Semiconductors,M2331 Other Electronics,M2327 Telecommunications and Networking,M2326 Optoelectronics,M2329 Electronic Distribution,M2330 Information Services,M2900 Trade and Retail,"M9700 Oil, Electricity, and Gas",M2700 Tourism and Hospitality,M3600 Digital and Cloud Services,M3500 Green Energy and Environmental Protection
0,"          time    stock    weight
0   2024-01-01  1109 信大       0.2
1   2024-01-01  1103 嘉泥       0.2
2   2024-01-01  1101 台泥       0.2
3   2024-01-01  1102 亞泥       0.2
4   2024-01-01  1104 環泥       0.2
5   2023-01-01  1109 信大       0.2
6   2023-01-01  1101 台泥       0.2
7   2023-01-01  1102 亞泥       0.2
8   2023-01-01  1104 環泥       0.2
9   2023-01-01  1108 幸福       0.2
10  2022-01-01  1101 台泥  0.166667
11  2022-01-01  1102 亞泥  0.166667
12  2022-01-01  1104 環泥  0.166667
13  2022-01-01  1108 幸福  0.166667
14  2022-01-01  1109 信大  0.166667
15  2022-01-01  1110 東泥  0.166667
16  2021-01-01  1102 亞泥  0.333333
17  2021-01-01  1104 環泥  0.333333
18  2021-01-01  1103 嘉泥  0.333333
19  2020-01-01  1109 信大       0.5
20  2020-01-01  1102 亞泥       0.5
21  2019-01-01  1102 亞泥       0.2
22  2019-01-01  1101 台泥       0.2
23  2019-01-01  1103 嘉泥       0.2
24  2019-01-01  1104 環泥       0.2
25  2019-01-01  1108 幸福       0.2
26  2018-01-01  1110 東泥  0.333333
27  2018-01-01  1102 亞泥  0.333333
28  2018-01-01  1104 環泥  0.333333
29  2017-01-01  1109 信大       0.2
30  2017-01-01  1102 亞泥       0.2
31  2017-01-01  1103 嘉泥       0.2
32  2017-01-01  1104 環泥       0.2
33  2017-01-01  1108 幸福       0.2
34  2016-01-01  1110 東泥      0.25
35  2016-01-01  1104 環泥      0.25
36  2016-01-01  1108 幸福      0.25
37  2016-01-01  1101 台泥      0.25","          time     stock    weight
0   2024-01-01   1215 卜蜂  0.142857
1   2024-01-01  1231 聯華食  0.142857
2   2024-01-01   1210 大成  0.142857
3   2024-01-01   1201 味全  0.142857
4   2024-01-01  1217 愛之味  0.142857
..         ...       ...       ...
69  2016-01-01   1233 天仁  0.166667
70  2016-01-01   1702 南僑  0.166667
71  2016-01-01  1231 聯華食  0.166667
72  2016-01-01   1737 臺鹽  0.166667
73  2016-01-01   1236 宏亞  0.166667

[74 rows x 3 columns]","          time       stock    weight
0   2024-01-01     1325 恒大  0.166667
1   2024-01-01     1308 亞聚  0.166667
2   2024-01-01     4306 炎洲  0.166667
3   2024-01-01     1315 達新  0.166667
4   2024-01-01     1312 國喬  0.166667
..         ...         ...       ...
61  2016-01-01     4306 炎洲     0.125
62  2016-01-01     1304 台聚     0.125
63  2016-01-01  1337 再生-KY     0.125
64  2016-01-01     1312 國喬     0.125
65  2016-01-01     1308 亞聚     0.125

[66 rows x 3 columns]","           time     stock    weight
0    2024-01-01  2537 聯上發  0.045455
1    2024-01-01  2509 全坤建  0.045455
2    2024-01-01  3056 富華新  0.045455
3    2024-01-01   5531 鄉林  0.045455
4    2024-01-01   2528 皇普  0.045455
..          ...       ...       ...
147  2016-01-01   2534 宏盛      0.04
148  2016-01-01  2540 愛山林      0.04
149  2016-01-01   2545 皇翔      0.04
150  2016-01-01   5521 工信      0.04
151  2016-01-01  1436 華友聯      0.04

[152 rows x 3 columns]","           time       stock    weight
0    2024-01-01     2231 為升     0.125
1    2024-01-01     6605 帝寶     0.125
2    2024-01-01    1522 堤維西     0.125
3    2024-01-01     1319 東陽     0.125
4    2024-01-01     2233 宇隆     0.125
..          ...         ...       ...
101  2016-01-01    1522 堤維西  0.083333
102  2016-01-01     1536 和大  0.083333
103  2016-01-01  1338 廣華-KY  0.083333
104  2016-01-01   2206 三陽工業  0.083333
105  2016-01-01     1568 倉佑  0.083333

[106 rows x 3 columns]","           time       stock    weight
0    2024-01-01     6655 科定  0.037037
1    2024-01-01    8463 潤泰材  0.037037
2    2024-01-01     1416 廣豐  0.037037
3    2024-01-01     6504 南六  0.037037
4    2024-01-01  8411 福貞-KY  0.037037
..          ...         ...       ...
122  2016-01-01    9907 統一實  0.066667
123  2016-01-01     2904 匯僑  0.066667
124  2016-01-01     9940 信義  0.066667
125  2016-01-01  8411 福貞-KY  0.066667
126  2016-01-01     2348 海悅  0.066667

[127 rows x 3 columns]","           time    stock weight
0    2024-01-01  1444 力麗    0.1
1    2024-01-01  1449 佳和    0.1
2    2024-01-01  1447 力鵬    0.1
3    2024-01-01  1457 宜進    0.1
4    2024-01-01  1467 南緯    0.1
..          ...      ...    ...
99   2016-01-01  1468 昶和  0.125
100  2016-01-01  1459 聯發  0.125
101  2016-01-01  4414 如興  0.125
102  2016-01-01  1444 力麗  0.125
103  2016-01-01  1417 嘉裕  0.125

[104 rows x 3 columns]","          time       stock    weight
0   2024-01-01  9802 鈺齊-KY     0.125
1   2024-01-01     4536 拓凱     0.125
2   2024-01-01     5306 桂盟     0.125
3   2024-01-01   6670 復盛應用     0.125
4   2024-01-01     9910 豐泰     0.125
..         ...         ...       ...
56  2016-01-01    9914 美利達  0.166667
57  2016-01-01     9921 巨大  0.166667
58  2016-01-01     4536 拓凱  0.166667
59  2016-01-01   8478 東哥遊艇  0.166667
60  2016-01-01  9802 鈺齊-KY  0.166667

[61 rows x 3 columns]","           time     stock    weight
0    2024-01-01   6108 競國  0.083333
1    2024-01-01   6115 鎰勝  0.083333
2    2024-01-01   1582 信錦  0.083333
3    2024-01-01   6155 鈞寶  0.083333
4    2024-01-01   4545 銘鈺  0.083333
..          ...       ...       ...
111  2016-01-01   8039 台虹      0.05
112  2016-01-01   2355 敬鵬      0.05
113  2016-01-01   2421 建準      0.05
114  2016-01-01   3023 信邦      0.05
115  2016-01-01  6153 嘉聯益      0.05

[116 rows x 3 columns]","          time       stock    weight
0   2024-01-01     1597 直得       0.2
1   2024-01-01     1560 中砂       0.2
2   2024-01-01  4552 力達-KY       0.2
3   2024-01-01  5288 豐祥-KY       0.2
4   2024-01-01     1537 廣隆       0.2
..         ...         ...       ...
79  2016-01-01     1538 正峰  0.142857
80  2016-01-01     4562 穎漢  0.142857
81  2016-01-01     8374 羅昇  0.142857
82  2016-01-01     1530 亞崴  0.142857
83  2016-01-01     1528 恩德  0.142857

[84 rows x 3 columns]","          time    stock    weight
0   2024-01-01  1612 宏泰  0.090909
1   2024-01-01  1615 大山  0.090909
2   2024-01-01  1603 華電  0.090909
3   2024-01-01  1604 聲寶  0.090909
4   2024-01-01  1605 華新  0.090909
..         ...      ...       ...
76  2017-01-01  1609 大亞  0.111111
77  2017-01-01  1611 中電  0.111111
78  2017-01-01  1605 華新  0.111111
79  2017-01-01  1608 華榮  0.111111
80  2017-01-01  1612 宏泰  0.111111

[81 rows x 3 columns]","           time         stock    weight
0    2024-01-01      4142 國光生  0.045455
1    2024-01-01  4148 全宇生技-KY  0.045455
2    2024-01-01       4155 訊映  0.045455
3    2024-01-01       6782 視陽  0.045455
4    2024-01-01       1733 五鼎  0.045455
..          ...           ...       ...
150  2016-01-01       1734 杏輝  0.058824
151  2016-01-01     1760 寶齡富錦  0.058824
152  2016-01-01      1762 中化生  0.058824
153  2016-01-01       1786 科妍  0.058824
154  2016-01-01       1789 神隆  0.058824

[155 rows x 3 columns]","          time    stock    weight
0   2024-01-01  1717 長興       0.2
1   2024-01-01  4766 南寶       0.2
2   2024-01-01  1711 永光       0.2
3   2024-01-01  1773 勝一       0.2
4   2024-01-01  1709 和益       0.2
..         ...      ...       ...
89  2016-01-01  4720 德淵  0.071429
90  2016-01-01  1711 永光  0.071429
91  2016-01-01  1708 東鹼  0.071429
92  2016-01-01  1710 東聯  0.071429
93  2016-01-01  1713 國化  0.071429

[94 rows x 3 columns]","          time     stock    weight
0   2023-01-01   1802 台玻  0.333333
1   2023-01-01   1810 和成  0.333333
2   2023-01-01   1806 冠軍  0.333333
3   2022-01-01   1802 台玻      0.25
4   2022-01-01   1806 冠軍      0.25
5   2022-01-01   1809 中釉      0.25
6   2022-01-01   1810 和成      0.25
7   2021-01-01  1817 凱撒衛      0.25
8   2021-01-01   1802 台玻      0.25
9   2021-01-01   1806 冠軍      0.25
10  2021-01-01   1809 中釉      0.25
11  2020-01-01   1810 和成  0.333333
12  2020-01-01   1806 冠軍  0.333333
13  2020-01-01   1802 台玻  0.333333
14  2019-01-01   1802 台玻      0.25
15  2019-01-01   1809 中釉      0.25
16  2019-01-01   1810 和成      0.25
17  2019-01-01  1817 凱撒衛      0.25
18  2018-01-01   1809 中釉  0.333333
19  2018-01-01   1806 冠軍  0.333333
20  2018-01-01   1802 台玻  0.333333
21  2017-01-01   1802 台玻      0.25
22  2017-01-01   1806 冠軍      0.25
23  2017-01-01   1809 中釉      0.25
24  2017-01-01   1810 和成      0.25
25  2016-01-01   1810 和成      0.25
26  2016-01-01   1802 台玻      0.25
27  2016-01-01   1806 冠軍      0.25
28  2016-01-01   1809 中釉      0.25","          time     stock    weight
0   2024-01-01   1905 華紙       0.5
1   2024-01-01   1904 正隆       0.5
2   2023-01-01   1904 正隆       0.2
3   2023-01-01  6790 永豐實       0.2
4   2023-01-01   1903 士紙       0.2
5   2023-01-01   1905 華紙       0.2
6   2023-01-01   1906 寶隆       0.2
7   2022-01-01   1904 正隆      0.25
8   2022-01-01   1905 華紙      0.25
9   2022-01-01  6790 永豐實      0.25
10  2022-01-01   1903 士紙      0.25
11  2021-01-01   1905 華紙  0.166667
12  2021-01-01   1903 士紙  0.166667
13  2021-01-01   1904 正隆  0.166667
14  2021-01-01   1906 寶隆  0.166667
15  2021-01-01  1907 永豐餘  0.166667
16  2021-01-01   1909 榮成  0.166667
17  2019-01-01  1907 永豐餘      0.25
18  2019-01-01   1903 士紙      0.25
19  2019-01-01   1904 正隆      0.25
20  2019-01-01   1906 寶隆      0.25
21  2018-01-01   1904 正隆       0.2
22  2018-01-01   1903 士紙       0.2
23  2018-01-01   1905 華紙       0.2
24  2018-01-01   1906 寶隆       0.2
25  2018-01-01  1907 永豐餘       0.2
26  2017-01-01   1909 榮成       0.2
27  2017-01-01   1903 士紙       0.2
28  2017-01-01   1904 正隆       0.2
29  2017-01-01   1905 華紙       0.2
30  2017-01-01   1906 寶隆       0.2
31  2016-01-01   1903 士紙  0.166667
32  2016-01-01   1904 正隆  0.166667
33  2016-01-01   1905 華紙  0.166667
34  2016-01-01   1906 寶隆  0.166667
35  2016-01-01  1907 永豐餘  0.166667
36  2016-01-01   1909 榮成  0.166667","           time       stock    weight
0    2024-01-01     2007 燁興  0.076923
1    2024-01-01     2030 彰源  0.076923
2    2024-01-01     2034 允強  0.076923
3    2024-01-01  5538 東明-KY  0.076923
4    2024-01-01     2069 運錩  0.076923
..          ...         ...       ...
99   2016-01-01    2017 官田鋼  0.071429
100  2016-01-01     2024 志聯  0.071429
101  2016-01-01     2022 聚亨  0.071429
102  2016-01-01    2031 新光鋼  0.071429
103  2016-01-01     2020 美亞  0.071429

[104 rows x 3 columns]","          time       stock    weight
0   2024-01-01   6754 匯僑設計       0.1
1   2024-01-01     2062 橋椿       0.1
2   2024-01-01     3557 嘉威       0.1
3   2024-01-01  6671 三能-KY       0.1
4   2024-01-01  6807 峰源-KY       0.1
5   2024-01-01     8464 億豐       0.1
6   2024-01-01  8482 商億-KY       0.1
7   2024-01-01     9911 櫻花       0.1
8   2024-01-01     9924 福興       0.1
9   2024-01-01     9934 成霖       0.1
10  2023-01-01   6754 匯僑設計  0.166667
11  2023-01-01     9924 福興  0.166667
12  2023-01-01     9911 櫻花  0.166667
13  2023-01-01     3557 嘉威  0.166667
14  2023-01-01    9935 慶豐富  0.166667
15  2023-01-01     2062 橋椿  0.166667
16  2022-01-01    9935 慶豐富     0.125
17  2022-01-01     9934 成霖     0.125
18  2022-01-01     2062 橋椿     0.125
19  2022-01-01     3557 嘉威     0.125
20  2022-01-01  6671 三能-KY     0.125
21  2022-01-01   6754 匯僑設計     0.125
22  2022-01-01     8464 億豐     0.125
23  2022-01-01  8482 商億-KY     0.125
24  2021-01-01    9935 慶豐富  0.142857
25  2021-01-01     2062 橋椿  0.142857
26  2021-01-01  6671 三能-KY  0.142857
27  2021-01-01     8464 億豐  0.142857
28  2021-01-01  8482 商億-KY  0.142857
29  2021-01-01     9911 櫻花  0.142857
30  2021-01-01     9924 福興  0.142857
31  2020-01-01     9934 成霖  0.111111
32  2020-01-01     2062 橋椿  0.111111
33  2020-01-01     3557 嘉威  0.111111
34  2020-01-01  6671 三能-KY  0.111111
35  2020-01-01   6754 匯僑設計  0.111111
36  2020-01-01     8464 億豐  0.111111
37  2020-01-01  8482 商億-KY  0.111111
38  2020-01-01     9911 櫻花  0.111111
39  2020-01-01     9924 福興  0.111111
40  2019-01-01     9924 福興  0.142857
41  2019-01-01     2062 橋椿  0.142857
42  2019-01-01     3557 嘉威  0.142857
43  2019-01-01  6671 三能-KY  0.142857
44  2019-01-01     8464 億豐  0.142857
45  2019-01-01  8482 商億-KY  0.142857
46  2019-01-01     9911 櫻花  0.142857
47  2018-01-01     9911 櫻花  0.333333
48  2018-01-01     9924 福興  0.333333
49  2018-01-01    9935 慶豐富  0.333333
50  2017-01-01     9924 福興       0.2
51  2017-01-01     2062 橋椿       0.2
52  2017-01-01     3557 嘉威       0.2
53  2017-01-01     8464 億豐       0.2
54  2017-01-01     9911 櫻花       0.2
55  2016-01-01     9934 成霖       0.2
56  2016-01-01     2062 橋椿       0.2
57  2016-01-01     3557 嘉威       0.2
58  2016-01-01     8464 億豐       0.2
59  2016-01-01     9911 櫻花       0.2","          time      stock    weight
0   2024-01-01    2107 厚生       0.2
1   2024-01-01    2106 建大       0.2
2   2024-01-01    2109 華豐       0.2
3   2024-01-01    2108 南帝       0.2
4   2024-01-01    2103 台橡       0.2
5   2023-01-01    2103 台橡      0.25
6   2023-01-01    2107 厚生      0.25
7   2023-01-01    2109 華豐      0.25
8   2023-01-01  2104 國際中橡      0.25
9   2022-01-01    2106 建大  0.166667
10  2022-01-01    2103 台橡  0.166667
11  2022-01-01    2109 華豐  0.166667
12  2022-01-01  2104 國際中橡  0.166667
13  2022-01-01   2114 鑫永銓  0.166667
14  2022-01-01    2101 南港  0.166667
15  2021-01-01    2102 泰豐  0.142857
16  2021-01-01    2109 華豐  0.142857
17  2021-01-01    2108 南帝  0.142857
18  2021-01-01    2101 南港  0.142857
19  2021-01-01    2103 台橡  0.142857
20  2021-01-01  2104 國際中橡  0.142857
21  2021-01-01    2105 正新  0.142857
22  2020-01-01    2108 南帝  0.111111
23  2020-01-01    2101 南港  0.111111
24  2020-01-01    2102 泰豐  0.111111
25  2020-01-01    2103 台橡  0.111111
26  2020-01-01  2104 國際中橡  0.111111
27  2020-01-01    2105 正新  0.111111
28  2020-01-01    2106 建大  0.111111
29  2020-01-01    2107 厚生  0.111111
30  2020-01-01    2109 華豐  0.111111
31  2019-01-01    2103 台橡  0.166667
32  2019-01-01    2101 南港  0.166667
33  2019-01-01    2106 建大  0.166667
34  2019-01-01    2108 南帝  0.166667
35  2019-01-01    2102 泰豐  0.166667
36  2019-01-01  2104 國際中橡  0.166667
37  2018-01-01  2104 國際中橡       0.2
38  2018-01-01    2108 南帝       0.2
39  2018-01-01    2101 南港       0.2
40  2018-01-01    2107 厚生       0.2
41  2018-01-01    2106 建大       0.2
42  2017-01-01    2103 台橡  0.166667
43  2017-01-01    2101 南港  0.166667
44  2017-01-01    2109 華豐  0.166667
45  2017-01-01    2105 正新  0.166667
46  2017-01-01    2107 厚生  0.166667
47  2017-01-01    2102 泰豐  0.166667
48  2016-01-01    2103 台橡       0.2
49  2016-01-01  2104 國際中橡       0.2
50  2016-01-01    2106 建大       0.2
51  2016-01-01    2109 華豐       0.2
52  2016-01-01   2114 鑫永銓       0.2","           time      stock    weight
0    2024-01-01  2645 長榮航太  0.076923
1    2024-01-01    2606 裕民  0.076923
2    2024-01-01  2608 嘉里大榮  0.076923
3    2024-01-01    2605 新興  0.076923
4    2024-01-01    2612 中航  0.076923
..          ...        ...       ...
118  2016-01-01    2617 台航  0.058824
119  2016-01-01   2618 長榮航  0.058824
120  2016-01-01  2633 台灣高鐵  0.058824
121  2016-01-01    2634 漢翔  0.058824
122  2016-01-01  2636 台驊控股  0.058824

[123 rows x 3 columns]","           time       stock    weight
0    2024-01-01     2397 友通  0.111111
1    2024-01-01     2380 虹光  0.111111
2    2024-01-01     3060 銘異  0.111111
3    2024-01-01  6591 動力-KY  0.111111
4    2024-01-01     6206 飛捷  0.111111
..          ...         ...       ...
133  2016-01-01     2365 昆盈  0.043478
134  2016-01-01     3017 奇鋐  0.043478
135  2016-01-01     5258 虹堡  0.043478
136  2016-01-01    2301 光寶科  0.043478
137  2016-01-01     3057 喬鼎  0.043478

[138 rows x 3 columns]","          time     stock    weight
0   2024-01-01   3189 景碩  0.111111
1   2024-01-01   6719 力智  0.111111
2   2024-01-01  8131 福懋科  0.111111
3   2024-01-01   6202 盛群  0.111111
4   2024-01-01  2408 南亞科  0.111111
..         ...       ...       ...
87  2016-01-01  6271 同欣電  0.111111
88  2016-01-01   8271 宇瞻  0.111111
89  2016-01-01   3583 辛耘  0.111111
90  2016-01-01   8081 致新  0.111111
91  2016-01-01   5285 界霖  0.111111

[92 rows x 3 columns]","          time     stock    weight
0   2024-01-01   3617 碩天  0.071429
1   2024-01-01   6192 巨路  0.071429
2   2024-01-01   2423 固緯  0.071429
3   2024-01-01   2482 連宇  0.071429
4   2024-01-01   6139 亞翔  0.071429
..         ...       ...       ...
70  2017-01-01  2433 互盛電  0.166667
71  2016-01-01   3030 德律      0.25
72  2016-01-01  2461 光群雷      0.25
73  2016-01-01   6215 和椿      0.25
74  2016-01-01   2423 固緯      0.25

[75 rows x 3 columns]","          time       stock    weight
0   2024-01-01  4977 眾達-KY  0.142857
1   2024-01-01     2455 全新  0.142857
2   2024-01-01     2439 美律  0.142857
3   2024-01-01     3138 耀登  0.142857
4   2024-01-01     3311 閎暉  0.142857
..         ...         ...       ...
59  2017-01-01     2321 東訊       0.2
60  2017-01-01     6152 百一       0.2
61  2017-01-01     3669 圓展       0.2
62  2017-01-01     3027 盛達       0.2
63  2016-01-01    6136 富爾特       1.0

[64 rows x 3 columns]","           time      stock    weight
0    2024-01-01    3563 牧德  0.066667
1    2024-01-01  5234 達興材料  0.066667
2    2024-01-01   3406 玉晶光  0.066667
3    2024-01-01    3038 全台  0.066667
4    2024-01-01    2374 佳能  0.066667
..          ...        ...       ...
142  2016-01-01    2349 錸德  0.083333
143  2016-01-01   3535 晶彩科  0.083333
144  2016-01-01   6209 今國光  0.083333
145  2016-01-01    4934 太極  0.083333
146  2016-01-01  3576 聯合再生  0.083333

[147 rows x 3 columns]","          time     stock    weight
0   2024-01-01  3312 弘憶股  0.090909
1   2024-01-01   2414 精技  0.090909
2   2024-01-01   3209 全科  0.090909
3   2024-01-01   3010 華立  0.090909
4   2024-01-01  3028 增你強  0.090909
..         ...       ...       ...
58  2017-01-01   3528 安馳  0.076923
59  2017-01-01  3702 大聯大  0.076923
60  2016-01-01   3036 文曄  0.333333
61  2016-01-01   3048 益登  0.333333
62  2016-01-01   3209 全科  0.333333

[63 rows x 3 columns]","          time     stock    weight
0   2024-01-01   2453 凌群  0.166667
1   2024-01-01   3029 零壹  0.166667
2   2024-01-01  6112 邁達特  0.166667
3   2024-01-01  2427 三商電  0.166667
4   2024-01-01   2468 華經  0.166667
..         ...       ...       ...
56  2016-01-01   2468 華經     0.125
57  2016-01-01   2471 資通     0.125
58  2016-01-01  2480 敦陽科     0.125
59  2016-01-01   5203 訊連     0.125
60  2016-01-01  6112 邁達特     0.125

[61 rows x 3 columns]","          time       stock    weight
0   2024-01-01     2601 益航  0.166667
1   2024-01-01     2913 農林  0.166667
2   2024-01-01  2939 永邑-KY  0.166667
3   2024-01-01  5907 大洋-KY  0.166667
4   2024-01-01  4807 日成-KY  0.166667
..         ...         ...       ...
81  2016-01-01     2901 欣欣  0.111111
82  2016-01-01  2929 淘帝-KY  0.111111
83  2016-01-01  5907 大洋-KY  0.111111
84  2016-01-01     2601 益航  0.111111
85  2016-01-01     2903 遠百  0.111111

[86 rows x 3 columns]","          time     stock    weight
0   2024-01-01   9926 新海  0.166667
1   2024-01-01  6505 台塑化  0.166667
2   2024-01-01   2616 山隆  0.166667
3   2024-01-01  8926 台汽電  0.166667
4   2024-01-01  9908 大台北  0.166667
5   2024-01-01  9918 欣天然  0.166667
6   2023-01-01   9931 欣高       0.2
7   2023-01-01  9908 大台北       0.2
8   2023-01-01   9926 新海       0.2
9   2023-01-01   2616 山隆       0.2
10  2023-01-01  6505 台塑化       0.2
11  2022-01-01  9908 大台北      0.25
12  2022-01-01   9931 欣高      0.25
13  2022-01-01   9926 新海      0.25
14  2022-01-01   2616 山隆      0.25
15  2021-01-01   9926 新海       0.2
16  2021-01-01  9908 大台北       0.2
17  2021-01-01  9918 欣天然       0.2
18  2021-01-01   2616 山隆       0.2
19  2021-01-01  6505 台塑化       0.2
20  2020-01-01  9908 大台北  0.166667
21  2020-01-01   2616 山隆  0.166667
22  2020-01-01  6505 台塑化  0.166667
23  2020-01-01  8926 台汽電  0.166667
24  2020-01-01  9918 欣天然  0.166667
25  2020-01-01   9926 新海  0.166667
26  2019-01-01  9908 大台北       0.2
27  2019-01-01  9918 欣天然       0.2
28  2019-01-01   9926 新海       0.2
29  2019-01-01   2616 山隆       0.2
30  2019-01-01  6505 台塑化       0.2
31  2018-01-01  9908 大台北      0.25
32  2018-01-01  9918 欣天然      0.25
33  2018-01-01   9931 欣高      0.25
34  2018-01-01   9937 全國      0.25
35  2017-01-01   9926 新海       0.2
36  2017-01-01  9918 欣天然       0.2
37  2017-01-01  9908 大台北       0.2
38  2017-01-01   2616 山隆       0.2
39  2017-01-01  6505 台塑化       0.2
40  2016-01-01  9918 欣天然       0.2
41  2016-01-01  9908 大台北       0.2
42  2016-01-01   9926 新海       0.2
43  2016-01-01   2616 山隆       0.2
44  2016-01-01  6505 台塑化       0.2","          time       stock    weight
0   2024-01-01  2723 美食-KY       0.2
1   2024-01-01     2707 晶華       0.2
2   2024-01-01     2727 王品       0.2
3   2024-01-01   2753 八方雲集       0.2
4   2024-01-01     2748 雲品       0.2
..         ...         ...       ...
90  2016-01-01    8940 新天地  0.111111
91  2016-01-01    2712 遠雄來  0.111111
92  2016-01-01     5706 鳳凰  0.111111
93  2016-01-01     2701 萬企  0.111111
94  2016-01-01     2702 華園  0.111111

[95 rows x 3 columns]","          time     stock    weight
0   2024-01-01  8454 富邦媒       0.5
1   2024-01-01  3130 一零四       0.5
2   2023-01-01  3130 一零四  0.333333
3   2023-01-01   6165 浪凡  0.333333
4   2023-01-01  6689 伊雲谷  0.333333
5   2021-01-01  3130 一零四      0.25
6   2021-01-01   6165 浪凡      0.25
7   2021-01-01  6689 伊雲谷      0.25
8   2021-01-01  8454 富邦媒      0.25
9   2019-01-01  3130 一零四  0.333333
10  2019-01-01   6165 浪凡  0.333333
11  2019-01-01  6689 伊雲谷  0.333333
12  2017-01-01  3130 一零四       0.5
13  2017-01-01   6165 浪凡       0.5
