,M1100 Cement Industry,M1200 Food Industry,M1300 Plastics Industry,M2500 Construction Materials and Construction,M2200 Automobile Industry,M9900 Others,M1400 Textile and Fiber,M3700 Sports and Leisure,M2328 Electronic Components,M1500 Electrical Machinery,M1600 Electrical Equipment and Cables,M1722 Biotechnology and Medical Care,M1721 Chemical Industry,M1800 Glass and Ceramics,M1900 Paper Industry,M2000 Steel Industry,M3800 Home and Lifestyle,M2100 Rubber Industry,M2600 Shipping Industry,M2325 Computers and Peripherals,M2324 Semiconductors,M2331 Other Electronics,M2327 Telecommunications and Networking,M2326 Optoelectronics,M2329 Electronic Distribution,M2330 Information Services,M2900 Trade and Retail,"M9700 Oil, Electricity, and Gas",M2700 Tourism and Hospitality,M3600 Digital and Cloud Services,M3500 Green Energy and Environmental Protection
14  2016-01-01  3130 一零四       1.0","          time        stock weight
0   2024-01-01      8476 台境    0.1
1   2024-01-01      8341 日友    0.1
2   2024-01-01  6641 基士德-KY    0.1
3   2024-01-01    3708 上緯投控    0.1
4   2024-01-01      5292 華懋    0.1
..         ...          ...    ...
57  2016-01-01     8422 可寧衛    0.2
58  2016-01-01     8473 山林水    0.2
59  2016-01-01      8341 日友    0.2
60  2016-01-01      8438 昶昕    0.2
61  2016-01-01      8476 台境    0.2

[62 rows x 3 columns]"
1,"          time    stock    weight
0   2024-01-01  1101 台泥       0.2
1   2024-01-01  1102 亞泥       0.2
2   2024-01-01  1104 環泥       0.2
3   2024-01-01  1108 幸福       0.2
4   2024-01-01  1110 東泥       0.2
5   2023-01-01  1102 亞泥       0.2
6   2023-01-01  1104 環泥       0.2
7   2023-01-01  1108 幸福       0.2
8   2023-01-01  1110 東泥       0.2
9   2023-01-01  1103 嘉泥       0.2
10  2022-01-01  1102 亞泥  0.166667
11  2022-01-01  1104 環泥  0.166667
12  2022-01-01  1108 幸福  0.166667
13  2022-01-01  1109 信大  0.166667
14  2022-01-01  1110 東泥  0.166667
15  2022-01-01  1103 嘉泥  0.166667
16  2021-01-01  1101 台泥  0.333333
17  2021-01-01  1108 幸福  0.333333
18  2021-01-01  1110 東泥  0.333333
19  2020-01-01  1110 東泥       0.5
20  2020-01-01  1103 嘉泥       0.5
21  2019-01-01  1103 嘉泥       0.2
22  2019-01-01  1104 環泥       0.2
23  2019-01-01  1108 幸福       0.2
24  2019-01-01  1110 東泥       0.2
25  2019-01-01  1109 信大       0.2
26  2018-01-01  1101 台泥  0.333333
27  2018-01-01  1103 嘉泥  0.333333
28  2018-01-01  1108 幸福  0.333333
29  2017-01-01  1103 嘉泥       0.2
30  2017-01-01  1104 環泥       0.2
31  2017-01-01  1108 幸福       0.2
32  2017-01-01  1110 東泥       0.2
33  2017-01-01  1101 台泥       0.2
34  2016-01-01  1101 台泥      0.25
35  2016-01-01  1102 亞泥      0.25
36  2016-01-01  1103 嘉泥      0.25
37  2016-01-01  1109 信大      0.25","          time     stock    weight
0   2024-01-01   1216 統一  0.142857
1   2024-01-01   1227 佳格  0.142857
2   2024-01-01   1233 天仁  0.142857
3   2024-01-01   1234 黑松  0.142857
4   2024-01-01   1236 宏亞  0.142857
..         ...       ...       ...
69  2016-01-01   1227 佳格  0.166667
70  2016-01-01  1232 大統益  0.166667
71  2016-01-01   1234 黑松  0.166667
72  2016-01-01  3054 立萬利  0.166667
73  2016-01-01   1235 興泰  0.166667

[74 rows x 3 columns]","          time       stock    weight
0   2024-01-01     1303 南亞  0.166667
1   2024-01-01     1313 聯成  0.166667
2   2024-01-01     1324 地球  0.166667
3   2024-01-01     1326 台化  0.166667
4   2024-01-01  1337 再生-KY  0.166667
..         ...         ...       ...
61  2016-01-01     1310 台苯     0.125
62  2016-01-01     1324 地球     0.125
63  2016-01-01     1325 恒大     0.125
64  2016-01-01     1326 台化     0.125
65  2016-01-01  1340 勝悅-KY     0.125

[66 rows x 3 columns]","           time      stock    weight
0    2024-01-01   1436 華友聯  0.045455
1    2024-01-01    1439 雋揚  0.045455
2    2024-01-01    1442 名軒  0.045455
3    2024-01-01    1453 大將  0.045455
4    2024-01-01    1456 怡華  0.045455
..          ...        ...       ...
147  2016-01-01    3703 欣陸      0.04
148  2016-01-01    5515 建國      0.04
149  2016-01-01    5522 遠雄      0.04
150  2016-01-01   9906 欣巴巴      0.04
151  2016-01-01  9946 三發地產      0.04

[152 rows x 3 columns]","           time       stock    weight
0    2024-01-01     1521 大億     0.125
1    2024-01-01     1525 江申     0.125
2    2024-01-01     2204 中華     0.125
3    2024-01-01    2207 和泰車     0.125
4    2024-01-01    2241 艾姆勒     0.125
..          ...         ...       ...
101  2016-01-01     2231 為升  0.083333
102  2016-01-01  2239 英利-KY  0.083333
103  2016-01-01    2497 怡利電  0.083333
104  2016-01-01    4551 智伸科  0.083333
105  2016-01-01  4557 永新-KY  0.083333

[106 rows x 3 columns]","           time      stock    weight
0    2024-01-01   1437 勤益控  0.037037
1    2024-01-01  1443 立益物流  0.037037
2    2024-01-01    1516 川飛  0.037037
3    2024-01-01    2348 海悅  0.037037
4    2024-01-01    2496 卓越  0.037037
..          ...        ...       ...
122  2016-01-01    9929 秋雨  0.066667
123  2016-01-01   9945 潤泰新  0.066667
124  2016-01-01    2358 廷鑫  0.066667
125  2016-01-01    2443 昶虹  0.066667
126  2016-01-01    1416 廣豐  0.066667

[127 rows x 3 columns]","           time    stock weight
0    2024-01-01  1410 南染    0.1
1    2024-01-01  1418 東華    0.1
2    2024-01-01  1423 利華    0.1
3    2024-01-01  1441 大東    0.1
4    2024-01-01  1445 大宇    0.1
..          ...      ...    ...
99   2016-01-01  1419 新紡  0.125
100  2016-01-01  1475 業旺  0.125
101  2016-01-01  1476 儒鴻  0.125
102  2016-01-01  4426 利勤  0.125
103  2016-01-01  1477 聚陽  0.125

[104 rows x 3 columns]","          time       stock    weight
0   2024-01-01     1598 岱宇     0.125
1   2024-01-01  6768 志強-KY     0.125
2   2024-01-01     8462 柏文     0.125
3   2024-01-01  8467 波力-KY     0.125
4   2024-01-01   8478 東哥遊艇     0.125
..         ...         ...       ...
56  2016-01-01     5306 桂盟  0.166667
57  2016-01-01     8462 柏文  0.166667
58  2016-01-01  8467 波力-KY  0.166667
59  2016-01-01     9904 寶成  0.166667
60  2016-01-01     1598 岱宇  0.166667

[61 rows x 3 columns]","           time     stock    weight
0    2024-01-01   2327 國巨  0.083333
1    2024-01-01  2492 華新科  0.083333
2    2024-01-01   3037 欣興  0.083333
3    2024-01-01   3432 台端  0.083333
4    2024-01-01   3607 谷崧  0.083333
..          ...       ...       ...
111  2016-01-01   6108 競國      0.05
112  2016-01-01   6141 柏承      0.05
113  2016-01-01   6224 聚鼎      0.05
114  2016-01-01   6449 鈺邦      0.05
115  2016-01-01   6269 台郡      0.05

[116 rows x 3 columns]","          time       stock    weight
0   2024-01-01     1515 力山       0.2
1   2024-01-01     1538 正峰       0.2
2   2024-01-01  1589 永冠-KY       0.2
3   2024-01-01     2371 大同       0.2
4   2024-01-01     4564 元翎       0.2
..         ...         ...       ...
79  2016-01-01   1529 樂事綠能  0.142857
80  2016-01-01     1540 喬福  0.142857
81  2016-01-01  1589 永冠-KY  0.142857
82  2016-01-01     2371 大同  0.142857
83  2016-01-01   6606 建德工業  0.142857

[84 rows x 3 columns]","          time        stock    weight
0   2024-01-01      1605 華新  0.090909
1   2024-01-01      1608 華榮  0.090909
2   2024-01-01      1609 大亞  0.090909
3   2024-01-01      1611 中電  0.090909
4   2024-01-01     1614 三洋電  0.090909
..         ...          ...       ...
76  2017-01-01      1616 億泰  0.111111
77  2017-01-01      1618 合機  0.111111
78  2017-01-01  1626 艾美特-KY  0.111111
79  2017-01-01     4930 燦星網  0.111111
80  2017-01-01     5283 禾聯碩  0.111111

[81 rows x 3 columns]","           time       stock    weight
0    2024-01-01    1707 葡萄王  0.045455
1    2024-01-01     1752 南光  0.045455
2    2024-01-01    1783 和康生  0.045455
3    2024-01-01     1786 科妍  0.045455
4    2024-01-01     1789 神隆  0.045455
..          ...         ...       ...
150  2016-01-01     4746 台耀  0.058824
151  2016-01-01  6431 光麗-KY  0.058824
152  2016-01-01    6446 藥華藥  0.058824
153  2016-01-01  6541 泰福-KY  0.058824
154  2016-01-01  4190 佐登-KY  0.058824

[155 rows x 3 columns]","          time       stock    weight
0   2024-01-01     1714 和桐       0.2
1   2024-01-01     1718 中纖       0.2
2   2024-01-01     1732 毛寶       0.2
3   2024-01-01  4763 材料-KY       0.2
4   2024-01-01     1710 東聯       0.2
..         ...         ...       ...
89  2016-01-01     1726 永記  0.071429
90  2016-01-01    1727 中華化  0.071429
91  2016-01-01    1730 花仙子  0.071429
92  2016-01-01     1732 毛寶  0.071429
93  2016-01-01  4763 材料-KY  0.071429

[94 rows x 3 columns]","          time     stock    weight
0   2023-01-01   1806 冠軍  0.333333
1   2023-01-01   1809 中釉  0.333333
2   2023-01-01  1817 凱撒衛  0.333333
3   2022-01-01   1806 冠軍      0.25
4   2022-01-01   1809 中釉      0.25
5   2022-01-01   1810 和成      0.25
6   2022-01-01  1817 凱撒衛      0.25
7   2021-01-01   1802 台玻      0.25
8   2021-01-01   1806 冠軍      0.25
9   2021-01-01   1809 中釉      0.25
10  2021-01-01   1810 和成      0.25
11  2020-01-01   1802 台玻  0.333333
12  2020-01-01   1809 中釉  0.333333
13  2020-01-01  1817 凱撒衛  0.333333
14  2019-01-01   1809 中釉      0.25
15  2019-01-01   1810 和成      0.25
16  2019-01-01  1817 凱撒衛      0.25
17  2019-01-01   1806 冠軍      0.25
18  2018-01-01   1802 台玻  0.333333
19  2018-01-01   1810 和成  0.333333
20  2018-01-01  1817 凱撒衛  0.333333
21  2017-01-01   1806 冠軍      0.25
22  2017-01-01   1809 中釉      0.25
23  2017-01-01   1810 和成      0.25
24  2017-01-01  1817 凱撒衛      0.25
25  2016-01-01   1802 台玻      0.25
26  2016-01-01   1806 冠軍      0.25
27  2016-01-01   1809 中釉      0.25
28  2016-01-01  1817 凱撒衛      0.25","          time     stock    weight
0   2024-01-01  6790 永豐實       0.5
1   2024-01-01   1906 寶隆       0.5
2   2023-01-01   1903 士紙       0.2
3   2023-01-01   1905 華紙       0.2
4   2023-01-01   1906 寶隆       0.2
5   2023-01-01  1907 永豐餘       0.2
6   2023-01-01   1909 榮成       0.2
7   2022-01-01   1903 士紙      0.25
8   2022-01-01   1906 寶隆      0.25
9   2022-01-01  1907 永豐餘      0.25
10  2022-01-01   1909 榮成      0.25
11  2021-01-01   1903 士紙  0.166667
12  2021-01-01   1904 正隆  0.166667
13  2021-01-01   1906 寶隆  0.166667
14  2021-01-01  1907 永豐餘  0.166667
15  2021-01-01   1909 榮成  0.166667
16  2021-01-01  6790 永豐實  0.166667
17  2019-01-01   1904 正隆      0.25
18  2019-01-01   1906 寶隆      0.25
19  2019-01-01   1909 榮成      0.25
20  2019-01-01   1905 華紙      0.25
21  2018-01-01   1903 士紙       0.2
22  2018-01-01   1905 華紙       0.2
23  2018-01-01   1906 寶隆       0.2
24  2018-01-01  1907 永豐餘       0.2
25  2018-01-01   1909 榮成       0.2
26  2017-01-01   1903 士紙       0.2
27  2017-01-01   1904 正隆       0.2
28  2017-01-01   1905 華紙       0.2
29  2017-01-01   1906 寶隆       0.2
30  2017-01-01  1907 永豐餘       0.2
31  2016-01-01   1903 士紙  0.166667
32  2016-01-01   1904 正隆  0.166667
33  2016-01-01   1905 華紙  0.166667
34  2016-01-01   1906 寶隆  0.166667
35  2016-01-01  1907 永豐餘  0.166667
36  2016-01-01   1909 榮成  0.166667","           time     stock    weight
0    2024-01-01   2002 中鋼  0.076923
1    2024-01-01  2009 第一銅  0.076923
2    2024-01-01   2020 美亞  0.076923
3    2024-01-01   2022 聚亨  0.076923
4    2024-01-01   2025 千興  0.076923
..          ...       ...       ...
99   2016-01-01   2032 新鋼  0.071429
100  2016-01-01   2033 佳大  0.071429
101  2016-01-01  3004 豐達科  0.071429
102  2016-01-01  9958 世紀鋼  0.071429
103  2016-01-01   2025 千興  0.071429

[104 rows x 3 columns]","          time       stock    weight
0   2024-01-01     2062 橋椿       0.1
1   2024-01-01     3557 嘉威       0.1
2   2024-01-01  6671 三能-KY       0.1
3   2024-01-01  6807 峰源-KY       0.1
4   2024-01-01     8464 億豐       0.1
5   2024-01-01  8482 商億-KY       0.1
6   2024-01-01     9911 櫻花       0.1
7   2024-01-01     9924 福興       0.1
8   2024-01-01     9934 成霖       0.1
9   2024-01-01    9935 慶豐富       0.1
10  2023-01-01     2062 橋椿  0.166667
11  2023-01-01  6671 三能-KY  0.166667
12  2023-01-01  6807 峰源-KY  0.166667
13  2023-01-01     8464 億豐  0.166667
14  2023-01-01  8482 商億-KY  0.166667
15  2023-01-01     9934 成霖  0.166667
16  2022-01-01     2062 橋椿     0.125
17  2022-01-01     3557 嘉威     0.125
18  2022-01-01  6671 三能-KY     0.125
19  2022-01-01   6754 匯僑設計     0.125
20  2022-01-01     8464 億豐     0.125
21  2022-01-01  8482 商億-KY     0.125
22  2022-01-01     9911 櫻花     0.125
23  2022-01-01     9924 福興     0.125
24  2021-01-01     8464 億豐  0.142857
25  2021-01-01  8482 商億-KY  0.142857
26  2021-01-01     9911 櫻花  0.142857
27  2021-01-01     9924 福興  0.142857
28  2021-01-01     9934 成霖  0.142857
29  2021-01-01     3557 嘉威  0.142857
30  2021-01-01   6754 匯僑設計  0.142857
31  2020-01-01     2062 橋椿  0.111111
32  2020-01-01     3557 嘉威  0.111111
33  2020-01-01  6671 三能-KY  0.111111
34  2020-01-01   6754 匯僑設計  0.111111
35  2020-01-01     8464 億豐  0.111111
36  2020-01-01  8482 商億-KY  0.111111
37  2020-01-01     9911 櫻花  0.111111
38  2020-01-01     9924 福興  0.111111
39  2020-01-01    9935 慶豐富  0.111111
40  2019-01-01     3557 嘉威  0.142857
41  2019-01-01  6671 三能-KY  0.142857
42  2019-01-01     8464 億豐  0.142857
43  2019-01-01  8482 商億-KY  0.142857
44  2019-01-01     9911 櫻花  0.142857
45  2019-01-01    9935 慶豐富  0.142857
46  2019-01-01     9934 成霖  0.142857
47  2018-01-01     2062 橋椿  0.333333
48  2018-01-01     3557 嘉威  0.333333
49  2018-01-01     8464 億豐  0.333333
50  2017-01-01     3557 嘉威       0.2
51  2017-01-01     8464 億豐       0.2
52  2017-01-01     9911 櫻花       0.2
53  2017-01-01     9934 成霖       0.2
54  2017-01-01    9935 慶豐富       0.2
55  2016-01-01     3557 嘉威       0.2
56  2016-01-01     8464 億豐       0.2
57  2016-01-01     9911 櫻花       0.2
58  2016-01-01     9924 福興       0.2
59  2016-01-01    9935 慶豐富       0.2","          time      stock    weight
0   2024-01-01    2101 南港       0.2
1   2024-01-01    2102 泰豐       0.2
2   2024-01-01    2105 正新       0.2
3   2024-01-01   2114 鑫永銓       0.2
4   2024-01-01    6582 申豐       0.2
5   2023-01-01    2101 南港      0.25
6   2023-01-01    2102 泰豐      0.25
7   2023-01-01   2114 鑫永銓      0.25
8   2023-01-01    6582 申豐      0.25
9   2022-01-01    2101 南港  0.166667
10  2022-01-01    2102 泰豐  0.166667
11  2022-01-01    2105 正新  0.166667
12  2022-01-01    2107 厚生  0.166667
13  2022-01-01    2108 南帝  0.166667
14  2022-01-01    6582 申豐  0.166667
15  2021-01-01    2103 台橡  0.142857
16  2021-01-01  2104 國際中橡  0.142857
17  2021-01-01    2105 正新  0.142857
18  2021-01-01    2106 建大  0.142857
19  2021-01-01    2107 厚生  0.142857
20  2021-01-01   2114 鑫永銓  0.142857
21  2021-01-01    6582 申豐  0.142857
22  2020-01-01    2102 泰豐  0.111111
23  2020-01-01    2103 台橡  0.111111
24  2020-01-01  2104 國際中橡  0.111111
25  2020-01-01    2105 正新  0.111111
26  2020-01-01    2106 建大  0.111111
27  2020-01-01    2107 厚生  0.111111
28  2020-01-01    2109 華豐  0.111111
29  2020-01-01    6582 申豐  0.111111
30  2020-01-01   2114 鑫永銓  0.111111
31  2019-01-01  2104 國際中橡  0.166667
32  2019-01-01    2105 正新  0.166667
33  2019-01-01    2107 厚生  0.166667
34  2019-01-01    2109 華豐  0.166667
35  2019-01-01   2114 鑫永銓  0.166667
36  2019-01-01    6582 申豐  0.166667
37  2018-01-01    2103 台橡       0.2
38  2018-01-01    2105 正新       0.2
39  2018-01-01    2109 華豐       0.2
40  2018-01-01    6582 申豐       0.2
41  2018-01-01   2114 鑫永銓       0.2
42  2017-01-01    2102 泰豐  0.166667
43  2017-01-01  2104 國際中橡  0.166667
44  2017-01-01    2106 建大  0.166667
45  2017-01-01    2108 南帝  0.166667
46  2017-01-01   2114 鑫永銓  0.166667
47  2017-01-01    6582 申豐  0.166667
48  2016-01-01    2101 南港       0.2
49  2016-01-01    2102 泰豐       0.2
50  2016-01-01    2105 正新       0.2
51  2016-01-01    2107 厚生       0.2
52  2016-01-01    2108 南帝       0.2","           time       stock    weight
0    2024-01-01     2603 長榮  0.076923
1    2024-01-01     2607 榮運  0.076923
2    2024-01-01     2610 華航  0.076923
3    2024-01-01     2611 志信  0.076923
4    2024-01-01     2615 萬海  0.076923
..          ...         ...       ...
118  2016-01-01   2636 台驊控股  0.058824
119  2016-01-01  2637 慧洋-KY  0.058824
120  2016-01-01    2642 宅配通  0.058824
121  2016-01-01    5607 遠雄港  0.058824
122  2016-01-01    5608 四維航  0.058824

[123 rows x 3 columns]","           time    stock    weight
0    2024-01-01  2364 倫飛  0.111111
1    2024-01-01  2377 微星  0.111111
2    2024-01-01  2382 廣達  0.111111
3    2024-01-01  2465 麗臺  0.111111
4    2024-01-01  3046 建碁  0.111111
..          ...      ...       ...
133  2016-01-01  6117 迎廣  0.043478
134  2016-01-01  6235 華孚  0.043478
135  2016-01-01  6414 樺漢  0.043478
136  2016-01-01  8163 達方  0.043478
137  2016-01-01  9912 偉聯  0.043478

[138 rows x 3 columns]","          time     stock    weight
0   2024-01-01  2330 台積電  0.111111
1   2024-01-01   2363 矽統  0.111111
2   2024-01-01   2434 統懋  0.111111
3   2024-01-01   3041 揚智  0.111111
4   2024-01-01  3257 虹冠電  0.111111
..         ...       ...       ...
87  2016-01-01  3530 晶相光  0.111111
88  2016-01-01   4967 十銓  0.111111
89  2016-01-01   5222 全訊  0.111111
90  2016-01-01  6533 晶心科  0.111111
91  2016-01-01  8131 福懋科  0.111111

[92 rows x 3 columns]","          time      stock    weight
0   2024-01-01    2317 鴻海  0.071429
1   2024-01-01    2474 可成  0.071429
2   2024-01-01   2477 美隆電  0.071429
3   2024-01-01  3018 隆銘綠能  0.071429
4   2024-01-01    3030 德律  0.071429
..         ...        ...       ...
70  2017-01-01    2312 金寶  0.166667
71  2016-01-01    2390 云辰      0.25
72  2016-01-01    2404 漢唐      0.25
73  2016-01-01    6283 淳安      0.25
74  2016-01-01    3043 科風      0.25

[75 rows x 3 columns]","          time     stock    weight
0   2024-01-01   2419 仲琦  0.142857
1   2024-01-01   2424 隴華  0.142857
2   2024-01-01  2498 宏達電  0.142857
3   2024-01-01  3045 台灣大  0.142857
4   2024-01-01   6285 啟碁  0.142857
..         ...       ...       ...
59  2017-01-01   2424 隴華       0.2
60  2017-01-01  2498 宏達電       0.2
61  2017-01-01  3045 台灣大       0.2
62  2017-01-01   4904 遠傳       0.2
63  2016-01-01  3045 台灣大       1.0

[64 rows x 3 columns]","           time        stock    weight
0    2024-01-01      2409 友達  0.066667
1    2024-01-01     2429 銘旺科  0.066667
2    2024-01-01      2438 翔耀  0.066667
3    2024-01-01     2491 吉祥全  0.066667
4    2024-01-01     3008 大立光  0.066667
..          ...          ...       ...
142  2016-01-01  3673 TPK-KY  0.083333
143  2016-01-01      5484 慧友  0.083333
144  2016-01-01      6164 華興  0.083333
145  2016-01-01      6176 瑞儀  0.083333
146  2016-01-01      6225 天瀚  0.083333

[147 rows x 3 columns]","          time     stock    weight
0   2024-01-01   2347 聯強  0.090909
1   2024-01-01   2430 燦坤  0.090909
2   2024-01-01   3048 益登  0.090909
3   2024-01-01  3055 蔚華科  0.090909
4   2024-01-01   3528 安馳  0.090909
..         ...       ...       ...
58  2017-01-01   8112 至上  0.076923
59  2017-01-01   8072 陞泰  0.076923
60  2016-01-01  3055 蔚華科  0.333333
61  2016-01-01  3312 弘憶股  0.333333
62  2016-01-01   8072 陞泰  0.333333

[63 rows x 3 columns]","          time     stock    weight
0   2024-01-01   2471 資通  0.166667
1   2024-01-01  2480 敦陽科  0.166667
2   2024-01-01   4994 傳奇  0.166667
3   2024-01-01   5203 訊連  0.166667
4   2024-01-01   6183 關貿  0.166667
..         ...       ...       ...
56  2016-01-01   5203 訊連     0.125
57  2016-01-01  6112 邁達特     0.125
58  2016-01-01   6183 關貿     0.125
59  2016-01-01   6214 精誠     0.125
60  2016-01-01  2427 三商電     0.125

[61 rows x 3 columns]","          time       stock    weight
0   2024-01-01     2906 高林  0.166667
1   2024-01-01     2908 特力  0.166667
2   2024-01-01    2912 統一超  0.166667
3   2024-01-01    2915 潤泰全  0.166667
4   2024-01-01  8429 金麗-KY  0.166667
..         ...         ...       ...
81  2016-01-01    2911 麗嬰房  0.111111
82  2016-01-01     2913 農林  0.111111
83  2016-01-01    2915 潤泰全  0.111111
84  2016-01-01  5906 台南-KY  0.111111
85  2016-01-01  8429 金麗-KY  0.111111

[86 rows x 3 columns]","          time     stock    weight
0   2024-01-01   2616 山隆  0.166667
1   2024-01-01  8926 台汽電  0.166667
2   2024-01-01  9908 大台北  0.166667
3   2024-01-01  9918 欣天然  0.166667
4   2024-01-01   9931 欣高  0.166667
5   2024-01-01   9937 全國  0.166667
6   2023-01-01   2616 山隆       0.2
7   2023-01-01  6505 台塑化       0.2
8   2023-01-01  8926 台汽電       0.2
9   2023-01-01  9918 欣天然       0.2
10  2023-01-01   9937 全國       0.2
11  2022-01-01  6505 台塑化      0.25
12  2022-01-01  8926 台汽電      0.25
13  2022-01-01  9918 欣天然      0.25
14  2022-01-01   9937 全國      0.25
15  2021-01-01   2616 山隆       0.2
16  2021-01-01  6505 台塑化       0.2
17  2021-01-01  8926 台汽電       0.2
18  2021-01-01   9931 欣高       0.2
19  2021-01-01   9937 全國       0.2
20  2020-01-01  6505 台塑化  0.166667
21  2020-01-01  8926 台汽電  0.166667
22  2020-01-01  9918 欣天然  0.166667
23  2020-01-01   9926 新海  0.166667
24  2020-01-01   9937 全國  0.166667
25  2020-01-01   9931 欣高  0.166667
26  2019-01-01   2616 山隆       0.2
27  2019-01-01  6505 台塑化       0.2
28  2019-01-01  8926 台汽電       0.2
29  2019-01-01   9931 欣高       0.2
30  2019-01-01   9937 全國       0.2
31  2018-01-01   2616 山隆      0.25
32  2018-01-01  6505 台塑化      0.25
33  2018-01-01  8926 台汽電      0.25
34  2018-01-01   9926 新海      0.25
35  2017-01-01   2616 山隆       0.2
36  2017-01-01  6505 台塑化       0.2
37  2017-01-01  8926 台汽電       0.2
38  2017-01-01   9931 欣高       0.2
39  2017-01-01   9937 全國       0.2
40  2016-01-01   2616 山隆       0.2
41  2016-01-01  6505 台塑化       0.2
42  2016-01-01  8926 台汽電       0.2
43  2016-01-01   9931 欣高       0.2
44  2016-01-01   9937 全國       0.2","          time     stock    weight
0   2024-01-01   2702 華園       0.2
1   2024-01-01   2704 國賓       0.2
2   2024-01-01   2705 六福       0.2
3   2024-01-01   2739 寒舍       0.2
4   2024-01-01   5706 鳳凰       0.2
..         ...       ...       ...
90  2016-01-01   2722 夏都  0.111111
91  2016-01-01   2731 雄獅  0.111111
92  2016-01-01   2739 寒舍  0.111111
93  2016-01-01   2748 雲品  0.111111
94  2016-01-01  9943 好樂迪  0.111111

[95 rows x 3 columns]","          time     stock    weight
0   2024-01-01  6689 伊雲谷       0.5
1   2024-01-01   6165 浪凡       0.5
2   2023-01-01   6165 浪凡  0.333333
3   2023-01-01  6689 伊雲谷  0.333333
4   2023-01-01  8454 富邦媒  0.333333
5   2021-01-01  3130 一零四      0.25
6   2021-01-01   6165 浪凡      0.25
7   2021-01-01  6689 伊雲谷      0.25
8   2021-01-01  8454 富邦媒      0.25
9   2019-01-01   6165 浪凡  0.333333
10  2019-01-01  6689 伊雲谷  0.333333
11  2019-01-01  8454 富邦媒  0.333333
12  2017-01-01   6165 浪凡       0.5
13  2017-01-01  8454 富邦媒       0.5
14  2016-01-01  8454 富邦媒       1.0","          time      stock weight
0   2024-01-01  3708 上緯投控    0.1
1   2024-01-01    5292 華懋    0.1
2   2024-01-01    6581 鋼聯    0.1
3   2024-01-01  6806 森崴能源    0.1
4   2024-01-01  6869 雲豹能源    0.1
..         ...        ...    ...
57  2016-01-01    8341 日友    0.2
58  2016-01-01    8438 昶昕    0.2
59  2016-01-01    8476 台境    0.2
60  2016-01-01  9930 中聯資源    0.2
61  2016-01-01    9955 佳龍    0.2

[62 rows x 3 columns]"
